Id,SalePrice
1655,145107.8
1656,150053.04
1657,152645.0
1658,148343.0
1659,137923.46
1660,145969.0
1661,441329.35
1662,391167.85
1663,378863.64
1664,451702.32
1665,327366.89
1666,282440.29
1667,356059.53
1668,331820.92
1669,283659.65
1670,346282.27
1671,254563.44
1672,453418.07
1673,311162.33
1674,260077.2
1675,187792.34
1676,189372.11
1677,207460.05
1678,432220.64
1679,348263.43
1680,338532.04
1681,273102.39
1682,274950.38
1683,176407.79
1684,175494.65
1685,174237.42
1686,166154.36
1687,172953.9
1688,190740.37
1689,192326.15
1690,177909.3
1691,171905.9
1692,251462.02
1693,170779.87
1694,176254.7
1695,173746.65
1696,291108.09
1697,174165.65
1698,340219.9
1699,317120.61
1700,235957.97
1701,266316.43
1702,273421.3
1703,274027.86
1704,288856.36
1705,274038.63
1706,423544.93
1707,219441.8
1708,221138.63
1709,284445.65
1710,221608.4
1711,243091.66
1712,268951.24
1713,251110.24
1714,216414.15
1715,190858.5
1716,186335.82
1717,175187.64
1718,157129.0
1719,206962.82
1720,247670.09
1721,169884.22
1722,152847.0
1723,154087.32
1724,221294.93
1725,234374.25
1726,193385.5
1727,165856.32
1728,183750.8
1729,167013.53
1730,178410.75
1731,125360.0
1732,120681.83
1733,115711.82
1734,131924.5
1735,132671.0
1736,117652.16
1737,347062.27
1738,209759.75
1739,288311.24
1740,188604.34
1741,182545.13
1742,173984.33
1743,179420.0
1744,307423.44
1745,245425.31
1746,309458.74
1747,230293.0
1748,233172.4
1749,157342.4
1750,149387.5
1751,257954.52
1752,119902.83
1753,156930.0
1754,217433.8
1755,167554.22
1756,115738.39
1757,117156.74
1758,132672.0
1759,168246.82
1760,152649.12
1761,157867.9
1762,173934.7
1763,164253.55
1764,119014.93
1765,159163.0
1766,168772.5
1767,199278.85
1768,138925.25
1769,169026.41
1770,139656.0
1771,132332.0
1772,147765.93
1773,134927.75
1774,131085.0
1775,132609.8
1776,134061.61
1777,109708.0
1778,115684.3
1779,129704.43
1780,177126.25
1781,129435.75
1782,98836.33
1783,129711.0
1784,91439.8
1785,127875.02
1786,140034.32
1787,158318.5
1788,59526.44
1789,113016.5
1790,67639.61
1791,185422.77
1792,161201.0
1793,131943.0
1794,135809.0
1795,141434.5
1796,142466.5
1797,116711.43
1798,129558.58
1799,112356.65
1800,137396.37
1801,129764.2
1802,141924.84
1803,151239.61
1804,136125.6
1805,134417.15
1806,121260.12
1807,141585.74
1808,129960.0
1809,133397.3
1810,151118.7
1811,122328.26
1812,122261.07
1813,124420.34
1814,91905.49
1815,57668.77
1816,105804.76
1817,108883.12
1818,143583.5
1819,121118.44
1820,68566.0
1821,120641.86
1822,143843.68
1823,65730.76
1824,138963.0
1825,149636.34
1826,96032.9
1827,103055.51
1828,149129.34
1829,100278.6
1830,136301.34
1831,187101.18
1832,122640.52
1833,136564.87
1834,130058.4
1835,152811.78
1836,135767.02
1837,90447.6
1838,137009.29
1839,82591.0
1840,171432.46333333335
1841,149744.61
1842,90239.25
1843,146794.5
1844,138816.0
1845,166501.76
1846,156306.0
1847,170852.33
1848,61790.09
1849,134867.84
1850,129452.93
1851,160440.25
1852,128056.3
1853,127874.49
1854,158805.0
1855,168891.23
1856,205768.68
1857,178995.89
1858,143543.20666666667
1859,120452.94133333332
1860,152746.31
1861,120986.74633333333
1862,300267.85
1863,285880.75
1864,285880.75
1865,327680.56
1866,328743.67
1867,253557.81
1868,294082.07
1869,195385.61
1870,212497.96
1871,240707.31
1872,171738.26
1873,211876.75
1874,140327.83333333334
1875,197614.45
1876,189703.0
1877,190273.21
1878,224625.74
1879,133014.5
1880,126388.3
1881,221768.36
1882,274158.33
1883,203867.75
1884,219727.34
1885,256823.3
1886,294252.08
1887,187498.03
1888,262681.36
1889,165149.11
1890,133131.25
1891,145485.0
1892,111959.65
1893,132054.0
1894,123606.1
1895,152567.32
1896,128305.76
1897,118121.66
1898,120541.79
1899,134134.96
1900,146505.29
1901,161447.02
1902,130527.18
1903,248833.07
1904,133637.0
1905,178289.0
1906,158569.64
1907,197855.24
1908,115045.5
1909,121979.16
1910,123129.16
1911,198480.5
1912,256673.77
1913,136712.97
1914,87492.0
1915,334444.25
1916,74991.76
1917,258911.5
1918,142295.66666666666
1919,168912.0
1920,171421.47333333336
1921,379323.19
1922,293089.11
1923,212170.9
1924,212359.81
1925,228413.95
1926,363345.7
1927,142762.0
1928,153716.32
1929,130509.0
1930,144555.83333333334
1931,134821.1
1932,141413.98
1933,160710.61
1934,175249.8
1935,175450.63
1936,179517.5
1937,189449.15
1938,169875.27333333335
1939,277787.85
1940,195263.46
1941,178341.0
1942,194462.0
1943,193396.96
1944,313369.67
1945,350620.02
1946,160459.64
1947,322670.16
1948,171909.22
1949,240368.56
1950,176047.62
1951,259430.13
1952,245082.44
1953,160671.5
1954,224693.47
1955,131797.0
1956,281053.08
1957,177218.9
1958,278394.41
1959,141369.67
1960,118962.58
1961,110684.14
1962,94171.0
1963,108934.0
1964,110995.0
1965,144185.28
1966,139241.8
1967,257237.09
1968,368262.82
1969,372274.75
1970,417674.6
1971,438379.95
1972,350285.25
1973,279908.96
1974,300717.41
1975,451533.59
1976,255194.28
1977,342217.19
1978,363878.47
1979,332076.4
1980,200221.41
1981,321781.08
1982,211859.65
1983,211859.65
1984,160340.0
1985,191178.91
1986,213327.5
1987,177624.86
1988,179525.12
1989,194683.62
1990,226266.21
1991,214869.39
1992,220706.38
1993,176333.47
1994,251332.58
1995,189223.85
1996,254710.5
1997,337818.53
1998,320992.82
1999,243078.61
2000,297519.06
2001,253412.59
2002,230463.2
2003,249224.74
2004,245150.13
2005,230328.24
2006,228248.78
2007,273457.95
2008,195808.87
2009,194616.5
2010,192544.56
2011,161891.85
2012,181787.81
2013,179008.4
2014,185255.5
2015,195425.7
2016,185492.0
2017,206065.28
2018,128628.16
2019,126478.98
2020,116347.6
2021,109785.47
2022,180437.1
2023,148821.64
2024,218612.58
2025,413042.96
2026,167310.83
2027,151632.74285714285
2028,151923.45
2029,171305.0
2030,290372.93
2031,265972.55
2032,275721.41
2033,274462.59
2034,160105.85
2035,212067.25
2036,186765.61
2037,186220.0
2038,362076.43
2039,213006.44
2040,401287.72
2041,272945.9
2042,212204.78
2043,157407.72
2044,168186.5
2045,218449.25
2046,125457.9
2047,147446.81
2048,125268.91
2049,129480.05
2050,190127.5
2051,127059.01
2052,140517.5
2053,145612.5
2054,71382.0
2055,151995.02
2056,144953.0
2057,113161.44
2058,221789.4
2059,119903.68
2060,159684.0
2061,182828.0
2062,134272.0
2063,115258.95
2064,130575.5
2065,111630.37
2066,197994.0
2067,143102.82
2068,134492.87
2069,101401.61
2070,110974.0
2071,86825.0
2072,135243.0
2073,134005.65
2074,163788.71
2075,148689.75
2076,118231.66
2077,148139.5
2078,130772.0
2079,125373.5
2080,126056.43
2081,121636.76
2082,136441.53
2083,141111.39
2084,116109.0
2085,132718.03
2086,151625.58
2087,126336.76
2088,110260.78
2089,82482.0
2090,137218.86
2091,120008.5
2092,129208.4
2093,136798.84
2094,128239.0
2095,137781.32
2096,104624.06
2097,100622.14
2098,136600.36
2099,57285.43
2100,132075.32
2101,125343.83
2102,143911.09
2103,100805.06
2104,123915.12
2105,134418.85
2106,83539.61
2107,241254.12
2108,129665.75
2109,126642.49
2110,123021.55
2111,173616.5
2112,142865.52
2113,115481.0
2114,119847.24
2115,151248.5
2116,110244.8
2117,146133.67
2118,120026.76
2119,105538.22
2120,108617.38
2121,97163.84
2122,78598.89
2123,105770.21
2124,202791.94
2125,125080.67
2126,128504.0
2127,145728.75
2128,134818.55
2129,98342.0
2130,152228.18
2131,155287.0
2132,118285.0
2133,110278.03
2134,116405.5
2135,107117.5
2136,92003.02
2137,118136.07
2138,143484.4
2139,154840.37
2140,140599.5
2141,145284.5
2142,140870.0
2143,148439.4
2144,110942.59
2145,138796.0
2146,178456.0
2147,148133.0
2148,125875.0
2149,140132.5
2150,238693.0
2151,130253.65
2152,175745.0
2153,155212.0
2154,121593.36
2155,145036.28
2156,221790.64
2157,215108.5
2158,252706.29
2159,230190.98
2160,174104.07
2161,272055.8
2162,429806.71
2163,349487.24
2164,249898.76
2165,185474.0
2166,143200.33333333334
2167,186649.74
2168,206573.0
2169,190719.95
2170,216983.28
2171,157003.37
2172,146286.0
2173,178208.63
2174,239600.61
2175,307371.38
2176,284953.53
2177,257831.51
2178,226752.8
2179,142426.9166666667
2180,194368.94
2181,190579.48
2182,225440.66
2183,206836.4
2184,145175.5
2185,147006.0
2186,138321.5
2187,156438.0
2188,153549.25
2189,208443.64
2190,91485.44
2191,95318.98
2192,102372.09
2193,108065.5
2194,124926.92
2195,106172.59
2196,122056.34
2197,113116.87
2198,154696.65
2199,176570.5
2200,131186.26
2201,127005.33
2202,187071.56
2203,135275.07
2204,156839.32
2205,116469.0
2206,120989.48
2207,203738.65
2208,240617.72
2209,171391.0
2210,111700.5
2211,116071.0
2212,117360.5
2213,117063.8
2214,150523.38
2215,111028.0
2216,137747.53
2217,92400.33
2218,109950.02
2219,83799.26
2220,74896.0
2221,334444.25
2222,230042.58
2223,259149.36
2224,209682.46
2225,145556.77
2226,179516.0
2227,208216.91
2228,237140.87
2229,237089.11
2230,158972.29333333333
2231,200413.23
2232,194358.97
2233,173067.9
2234,245321.05
2235,198585.87
2236,303009.51
2237,316073.15
2238,195310.35
2239,143535.0
2240,169846.0
2241,134716.59
2242,130056.1
2243,137591.2
2244,89015.0
2245,86090.83
2246,137066.0
2247,105915.5
2248,128252.6
2249,129344.0
2250,130039.5
2251,129605.68
2252,181287.0
2253,163073.99
2254,181818.0
2255,184817.0
2256,185985.45
2257,205645.06
2258,175014.35
2259,181009.0
2260,151772.0
2261,184978.12
2262,195672.01
2263,317280.64
2264,419045.54
2265,160275.03333333333
2266,294427.96
2267,380409.08
2268,392360.88
2269,167523.5
2270,178104.7
2271,194169.0
2272,201249.0
2273,168741.0
2274,172785.07
2275,160134.0
2276,159741.31
2277,172980.0
2278,159762.46
2279,122749.5
2280,126631.08
2281,177085.9
2282,169567.3
2283,103816.85
2284,108675.0
2285,140739.8
2286,130821.0
2287,343675.99
2288,273554.84
2289,353396.17
2290,405396.45
2291,322791.38
2292,420237.52
2293,424972.91
2294,405456.89
2295,442018.97
2296,331193.89
2297,282041.04
2298,358634.05
2299,382548.48
2300,300273.37
2301,250050.46
2302,220687.72
2303,265893.88
2304,231938.38
2305,179060.84
2306,179060.84
2307,186885.64
2308,225895.44
2309,286741.76
2310,215967.77
2311,179221.68
2312,179394.65
2313,175351.8
2314,179686.99
2315,173552.99
2316,201739.46
2317,178214.99
2318,175906.37
2319,188321.95
2320,188352.48
2321,243189.44
2322,175465.88
2323,175200.84
2324,169366.65
2325,229240.77
2326,170173.47
2327,214514.5
2328,234097.74
2329,181659.0
2330,181438.0
2331,332054.64
2332,405978.82
2333,312798.72
2334,259244.61
2335,261472.35
2336,304942.9
2337,210430.71
2338,260012.32
2339,251092.82
2340,372104.88
2341,227187.64
2342,236499.58
2343,217076.91
2344,245671.46
2345,228182.63
2346,214224.14
2347,190128.81
2348,229865.62
2349,165220.78333333333
2350,250331.13
2351,264454.07
2352,261328.3
2353,218303.08
2354,144480.32
2355,172158.46
2356,148764.5
2357,222265.01
2358,203186.0
2359,143487.32
2360,125395.9
2361,135488.5
2362,279888.83
2363,135891.93
2364,161383.5
2365,208911.8
2366,187234.73333333337
2367,236838.86
2368,191439.91
2369,229115.63
2370,169956.0
2371,175159.0
2372,188029.78
2373,264637.64
2374,301708.81
2375,258320.99
2376,244060.02
2377,352570.78
2378,157013.5
2379,187458.24
2380,144194.0
2381,158750.32
2382,202023.98
2383,211191.84
2384,234552.6
2385,154953.5
2386,141028.0
2387,143030.0
2388,105697.13
2389,125949.76
2390,149418.0
2391,129673.33
2392,119834.11
2393,163900.8
2394,139256.0
2395,213303.7
2396,159024.5
2397,202572.32
2398,124331.01
2399,64224.33
2400,56980.33
2401,122158.0
2402,133889.25
2403,127772.70333333332
2404,162384.77
2405,162329.69
2406,129846.58
2407,126992.5
2408,142676.0
2409,134668.5
2410,153784.24
2411,116409.4
2412,149227.5
2413,132026.75
2414,138030.25
2415,126587.12999999998
2416,120829.73
2417,129669.93
2418,130777.01
2419,127206.98
2420,114970.92
2421,156379.0
2422,113220.66
2423,131253.76
2424,157787.05
2425,171610.96
2426,107846.01
2427,134710.71
2428,167451.62
2429,116161.87
2430,133935.33
2431,103943.59
2432,129771.0
2433,142320.5
2434,141349.0
2435,150240.0
2436,118357.58
2437,111241.98
2438,118683.52
2439,110524.5
2440,118147.08
2441,101306.67
2442,104652.9
2443,118396.21
2444,114111.78
2445,103934.97
2446,128615.87
2447,193876.05
2448,157534.5
2449,109953.84
2450,136078.43
2451,121898.36
2452,242439.79
2453,120181.89
2454,138165.86
2455,109992.3
2456,140441.15
2457,117752.0
2458,115987.58
2459,108832.21
2460,128382.83
2461,124513.0
2462,143222.5
2463,114598.76
2464,171010.75
2465,122377.87
2466,110554.0
2467,141835.66
2468,96128.84
2469,97234.34
2470,183162.42
2471,221307.72
2472,170113.0
2473,110821.25
2474,102883.68
2475,254154.46
2476,113869.0
2477,133049.1
2478,153928.92
2479,103494.5
2480,147399.0
2481,121365.0
2482,124496.83
2483,123181.79
2484,121315.5
2485,124285.08
2486,146163.0
2487,175021.73
2488,154472.5
2489,142451.0
2490,154457.0
2491,107735.87
2492,184000.5
2493,146085.0
2494,165995.6
2495,124196.25
2496,231209.66
2497,148987.84
2498,109770.64
2499,109874.06
2500,133310.5
2501,128363.61
2502,140434.47
2503,101496.28
2504,192629.17
2505,230324.49
2506,286690.12
2507,320968.42
2508,281901.13
2509,220667.4
2510,235143.41
2511,186282.84
2512,215158.9
2513,213139.83
2514,295186.23
2515,142635.5
2516,161108.3
2517,142427.33333333334
2518,139108.5
2519,223335.48
2520,212034.9
2521,197325.5
2522,223283.64
2523,123829.5
2524,136178.53
2525,145222.6
2526,134154.5
2527,118010.5
2528,125928.5
2529,114380.48
2530,122831.5
2531,231767.16
2532,228124.79
2533,203590.28
2534,247569.84
2535,329747.15
2536,248900.74
2537,238891.11
2538,186493.3
2539,185378.6
2540,177835.93
2541,187304.25
2542,160164.94333333333
2543,127086.1
2544,129692.84
2545,134856.37
2546,147723.5
2547,135495.39
2548,156963.71
2549,155752.52
2550,276390.02
2551,145485.0
2552,127719.25
2553,89763.41
2554,125843.08
2555,114504.5
2556,94108.23
2557,108729.32
2558,159528.87
2559,126704.43
2560,126033.0
2561,130185.34
2562,141075.54
2563,149628.62
2564,167530.72
2565,142979.43
2566,142581.21
2567,115196.18
2568,173258.2
2569,177012.0
2570,112403.0
2571,177536.43
2572,178392.0
2573,248464.72
2574,343483.72
2575,117388.0
2576,133890.38
2577,140712.69
2578,98116.3
2579,69849.1
2580,126544.0
2581,125913.46
2582,107240.71
2583,249284.27
2584,167909.23
2585,170276.5
2586,189596.41
2587,194539.4
2588,151546.5
2589,143801.0
2590,216782.23
2591,247709.94
2592,233237.78
2593,249490.8
2594,177971.98
2595,227028.22
2596,311013.72
2597,188866.0
2598,278971.59
2599,342496.72
2600,174636.71
2601,136573.2
2602,83625.0
2603,87510.0
2604,82303.0
2605,84372.5
2606,139893.3
2607,174638.4
2608,209387.2
2609,162272.9
2610,125112.0
2611,159686.14
2612,153482.42
2613,129633.0
2614,126412.5
2615,142244.25
2616,142501.25
2617,154697.0
2618,191459.0
2619,226062.1
2620,180904.9
2621,190068.9
2622,199052.5
2623,283559.34
2624,273454.98
2625,328369.68
2626,163765.8
2627,182111.56
2628,406690.53
2629,610537.59
2630,347082.13
2631,465573.58
2632,399790.53
2633,318540.6
2634,385580.84
2635,152248.0
2636,190272.0
2637,157104.5
2638,257581.23
2639,171282.5
2640,152625.5
2641,97252.5
2642,182351.67
2643,104135.36285714286
2644,122885.63
2645,101547.0
2646,93223.0
2647,102485.0
2648,133982.5
2649,152601.5
2650,146107.8
2651,149125.54
2652,454884.7
2653,266718.44
2654,251121.86
2655,349831.88
2656,349968.02
2657,336122.93
2658,295557.93
2659,324742.3
2660,317015.48
2661,347248.06
2662,346491.2
2663,269343.7
2664,286340.98
2665,297586.03
2666,294639.38
2667,170727.34
2668,179774.25
2669,179803.52
2670,303373.04
2671,184761.75
2672,185651.49
2673,210544.65
2674,201775.6
2675,159821.18
2676,188233.71
2677,198642.18
2678,280208.99
2679,245706.26
2680,263727.35
2681,393392.9
2682,310979.02
2683,535265.2
2684,297295.53
2685,344211.57
2686,270754.89
2687,264810.42
2688,233551.03
2689,209680.36
2690,474413.02
2691,189482.75
2692,147512.5
2693,189537.6
2694,150546.0
2695,199816.93
2696,194270.65
2697,202462.9
2698,199013.5
2699,171200.93
2700,163885.0
2701,153379.95
2702,111751.5
2703,145153.5
2704,141622.37
2705,129308.5
2706,123463.16
2707,122612.44
2708,138206.0
2709,117274.16
2710,124690.68
2711,253941.57
2712,340000.52
2713,162630.33
2714,149141.26133333333
2715,174384.33
2716,151295.99238095238
2717,195257.0
2718,248219.41
2719,154357.49
2720,161604.97
2721,136245.5
2722,151286.94
2723,139397.0
2724,128671.5
2725,136342.0
2726,145514.0
2727,171894.5
2728,164251.0
2729,146096.96
2730,145340.5
2731,115610.75
2732,119377.62
2733,152649.5
2734,156863.0
2735,123628.93
2736,150078.87
2737,123675.75
2738,125552.86666666665
2739,158888.74
2740,142992.0
2741,140210.5
2742,148310.0
2743,146237.0
2744,141105.25
2745,130956.86
2746,121961.66
2747,153976.0
2748,131282.3
2749,130281.08
2750,140646.75
2751,126963.93
2752,270684.9
2753,146201.77
2754,193979.69
2755,127327.5
2756,83998.11
2757,68340.22
2758,71138.61
2759,147018.75
2760,127310.96
2761,147100.5
2762,148562.5
2763,182488.5
2764,167208.5
2765,281040.23
2766,137050.14
2767,92841.81
2768,127664.36499999998
2769,121992.18
2770,144318.86
2771,119024.83
2772,130334.5
2773,138966.49
2774,135346.39
2775,130952.55
2776,125751.5
2777,145071.54
2778,131264.8
2779,118669.0
2780,103478.93
2781,97812.3
2782,103999.83
2783,102409.88
2784,121228.1
2785,141300.88
2786,51662.88
2787,126957.75
2788,69955.0
2789,194274.29
2790,108880.88
2791,120665.5
2792,83049.42
2793,177281.25
2794,103090.51
2795,121096.08
2796,95806.5
2797,189721.6
2798,127244.01
2799,126642.29
2800,83311.5
2801,111338.0
2802,132034.28
2803,155729.5
2804,160932.28
2805,115302.43
2806,84335.66
2807,156034.9
2808,145944.25
2809,137406.6
2810,141056.0
2811,161700.87
2812,141383.6
2813,149594.17
2814,144901.09
2815,109474.36
2816,274413.12
2817,144978.5
2818,126468.5
2819,155844.77
2820,135740.84
2821,118679.49
2822,222010.2
2823,251036.82
2824,166763.87
2825,161404.5
2826,139993.5
2827,140983.87
2828,211081.42
2829,182467.82
2830,227797.03
2831,187694.6
2832,211158.34
2833,250043.79
2834,217637.25
2835,217183.16
2836,188577.75
2837,161587.32
2838,153459.5
2839,182939.0
2840,188080.78
2841,206120.25
2842,207502.9
2843,159011.75
2844,168998.8
2845,129922.0
2846,213995.78
2847,198002.9
2848,218991.14
2849,211167.85
2850,266649.59
2851,249732.1
2852,218169.8
2853,231330.4
2854,140910.47619047618
2855,189396.08
2856,218704.08
2857,189446.33
2858,187817.75
2859,120927.2
2860,133388.76
2861,123748.45
2862,189564.83
2863,133993.76666666666
2864,262816.11
2865,145485.0
2866,134725.35714285716
2867,87630.11
2868,107204.0
2869,124488.21
2870,147494.2
2871,118410.32
2872,47282.76
2873,117973.36
2874,129449.715
2875,121295.0
2876,157621.28
2877,140453.34
2878,169414.0
2879,136707.32
2880,111283.0
2881,162219.36
2882,156209.32
2883,167166.0
2884,180524.5
2885,192936.32
2886,197584.62
2887,112427.22
2888,116802.79
2889,65396.22
2890,73374.0
2891,142451.36
2892,75241.11
2893,129274.21
2894,57544.33
2895,259127.06
2896,267535.15
2897,205158.0
2898,144665.73
2899,233124.96
2900,162086.0
2901,200110.24
2902,176486.49
2903,334500.72
2904,326534.89
2905,149637.46
2906,199147.35
2907,123063.13
2908,127784.5
2909,137446.45
2910,81099.0
2911,83705.0
2912,157009.9
2913,82151.0
2914,82151.0
2915,84855.0
2916,80655.0
2917,157262.5
2918,127476.6
2919,235242.8
